8.800000000000000000e+02 2.860000000000000142e+01 4.140000000000000000e+02
1.680000000000000000e+03 2.719999999999999929e+01 4.370000000000000000e+02
2.480000000000000000e+03 3.670000000000000284e+01 4.580000000000000000e+02
3.280000000000000000e+03 4.989999999999999858e+01 4.810000000000000000e+02
4.080000000000000000e+03 4.210000000000000142e+01 4.910000000000000000e+02
4.880000000000000000e+03 4.329999999999999716e+01 4.750000000000000000e+02
5.680000000000000000e+03 4.850000000000000000e+01 4.880000000000000000e+02
6.480000000000000000e+03 5.950000000000000000e+01 4.820000000000000000e+02
7.280000000000000000e+03 6.339999999999999858e+01 4.660000000000000000e+02
8.080000000000000000e+03 8.940000000000000568e+01 4.320000000000000000e+02
8.880000000000000000e+03 1.097000000000000028e+02 4.390000000000000000e+02
9.680000000000000000e+03 1.784000000000000057e+02 4.930000000000000000e+02
1.048000000000000000e+04 2.026999999999999886e+02 4.700000000000000000e+02
1.128000000000000000e+04 2.183000000000000114e+02 4.960000000000000000e+02
1.208000000000000000e+04 2.174000000000000057e+02 4.740000000000000000e+02
1.288000000000000000e+04 2.398000000000000114e+02 4.420000000000000000e+02
1.368000000000000000e+04 2.563999999999999773e+02 4.640000000000000000e+02
1.448000000000000000e+04 2.563999999999999773e+02 4.850000000000000000e+02
1.528000000000000000e+04 2.871999999999999886e+02 4.790000000000000000e+02
1.608000000000000000e+04 3.156000000000000227e+02 4.790000000000000000e+02
1.688000000000000000e+04 3.645000000000000000e+02 4.730000000000000000e+02
1.768000000000000000e+04 4.536999999999999886e+02 4.450000000000000000e+02
1.848000000000000000e+04 4.935000000000000000e+02 4.540000000000000000e+02
1.928000000000000000e+04 4.888000000000000114e+02 4.690000000000000000e+02
2.008000000000000000e+04 4.886999999999999886e+02 4.280000000000000000e+02
2.088000000000000000e+04 4.695000000000000000e+02 4.540000000000000000e+02
2.168000000000000000e+04 4.696000000000000227e+02 4.450000000000000000e+02
2.248000000000000000e+04 4.696000000000000227e+02 4.530000000000000000e+02
2.328000000000000000e+04 4.696000000000000227e+02 4.430000000000000000e+02
2.408000000000000000e+04 4.696000000000000227e+02 4.570000000000000000e+02
2.488000000000000000e+04 4.736999999999999886e+02 4.580000000000000000e+02
2.568000000000000000e+04 4.808000000000000114e+02 4.370000000000000000e+02
2.648000000000000000e+04 5.000000000000000000e+02 4.480000000000000000e+02
2.728000000000000000e+04 5.000000000000000000e+02 4.440000000000000000e+02
2.808000000000000000e+04 5.000000000000000000e+02 4.700000000000000000e+02
2.888000000000000000e+04 5.000000000000000000e+02 4.440000000000000000e+02
2.968000000000000000e+04 5.000000000000000000e+02 4.460000000000000000e+02
3.048000000000000000e+04 5.000000000000000000e+02 4.750000000000000000e+02
3.128000000000000000e+04 5.000000000000000000e+02 4.430000000000000000e+02
3.208000000000000000e+04 5.000000000000000000e+02 4.740000000000000000e+02
3.288000000000000000e+04 5.000000000000000000e+02 4.560000000000000000e+02
3.368000000000000000e+04 5.000000000000000000e+02 4.260000000000000000e+02
3.448000000000000000e+04 5.000000000000000000e+02 4.260000000000000000e+02
3.528000000000000000e+04 5.000000000000000000e+02 4.250000000000000000e+02
3.608000000000000000e+04 5.000000000000000000e+02 4.340000000000000000e+02
3.688000000000000000e+04 5.000000000000000000e+02 4.530000000000000000e+02
3.768000000000000000e+04 5.000000000000000000e+02 4.570000000000000000e+02
3.848000000000000000e+04 5.000000000000000000e+02 4.500000000000000000e+02
3.928000000000000000e+04 5.000000000000000000e+02 4.220000000000000000e+02
4.008000000000000000e+04 5.000000000000000000e+02 4.350000000000000000e+02
4.088000000000000000e+04 5.000000000000000000e+02 4.470000000000000000e+02
4.168000000000000000e+04 5.000000000000000000e+02 4.280000000000000000e+02
4.248000000000000000e+04 5.000000000000000000e+02 4.240000000000000000e+02
4.328000000000000000e+04 5.000000000000000000e+02 4.060000000000000000e+02
4.408000000000000000e+04 5.000000000000000000e+02 3.880000000000000000e+02
4.488000000000000000e+04 5.000000000000000000e+02 3.680000000000000000e+02
4.568000000000000000e+04 5.000000000000000000e+02 3.780000000000000000e+02
4.648000000000000000e+04 5.000000000000000000e+02 3.970000000000000000e+02
4.728000000000000000e+04 5.000000000000000000e+02 3.990000000000000000e+02
4.808000000000000000e+04 5.000000000000000000e+02 4.150000000000000000e+02
4.888000000000000000e+04 4.995000000000000000e+02 3.970000000000000000e+02
4.968000000000000000e+04 4.986000000000000227e+02 4.200000000000000000e+02
5.048000000000000000e+04 4.955000000000000000e+02 3.990000000000000000e+02
5.128000000000000000e+04 4.638999999999999773e+02 4.300000000000000000e+02
5.208000000000000000e+04 4.638999999999999773e+02 4.190000000000000000e+02
5.288000000000000000e+04 4.556999999999999886e+02 3.850000000000000000e+02
5.368000000000000000e+04 4.230000000000000000e+02 3.860000000000000000e+02
5.448000000000000000e+04 3.613999999999999773e+02 3.880000000000000000e+02
5.528000000000000000e+04 3.113000000000000114e+02 4.290000000000000000e+02
5.608000000000000000e+04 3.098000000000000114e+02 4.500000000000000000e+02
5.688000000000000000e+04 3.051000000000000227e+02 4.280000000000000000e+02
5.768000000000000000e+04 3.051000000000000227e+02 4.200000000000000000e+02
5.848000000000000000e+04 2.986999999999999886e+02 4.120000000000000000e+02
5.928000000000000000e+04 2.866000000000000227e+02 3.860000000000000000e+02
6.008000000000000000e+04 2.936999999999999886e+02 4.430000000000000000e+02
6.088000000000000000e+04 2.936999999999999886e+02 4.180000000000000000e+02
